Hash,File,Key,Value
29599e01b81bc3e3e3138d4640a96507,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Game,खेल
118303c7c19e1bd976fc59abb9ce65be,Portal\Category\Portal.Category.HI.xaml,Portal.Category.GeometricPatterns,ज्यामिति पैटर्न
cc097001afdc77701ea5a736cc2c895a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Halloween,हैलोवीन
a95c0e6c369f09ed784e2daff77ba2f8,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Holidays,छुट्टियाँ
f03773a9f571bf2794ea9ab578b0a646,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Horror,डरावनी
164f7e797a2c2555e2699e082b8aa44a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.InspirationalQuotes,प्रेरणादायक उद्धरण
5c1fa2378a6d4b3dec7725e09fcd7cf6,Portal\Category\Portal.Category.HI.xaml,Portal.Category.KidsandCartoon,बच्चे और कार्टून
fadfc3ffa396203088ffb8c15141c973,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Landscape,दृश्य
7490081d4884a19c62534cb80b2c4467,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Lifestyle,जीवन शैली
13dcbd1adbbd618ffa4cf70c9d3f3ed7,Portal\Category\Portal.Category.HI.xaml,Portal.Category.LineArt,रेखा कला
041302855f1efd32af8d22230fe102e8,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Love,प्यार
f3db39a9ad64a11a8192e7070fcfa32b,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Medieval,मध्यकाल
89613fd9c726d74eb458a8d6f73968c4,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Minimalist,न्यूनात्मक
497712f8853e382f3e05542c942dac10,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Music,संगीत
dbba20e6c7e36ce1550a2800f9f7cd20,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Nature,प्राकृतिक
b4f90feea7466ce427aa397be5a26a08,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Nightscapes,रात्रि दृश्य
be3a3d19273ed3e0dc5f9d27d7b0b2c1,Portal\Category\Portal.Category.HI.xaml,Portal.Category.PatternsandTextures,पैटर्न और टेक्सचर्स
568277f39c5b8172330adfec5554129a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Persons,व्यक्तियों
60ae608235ab7a55fe5c12102cd48ee1,Portal\Category\Portal.Category.HI.xaml,Portal.Category.PixelArt,पिक्सेल कला
42e79ba0fa8c119c17ceeecae70e3dcd,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Retro,रेट्रो
6bc42e8b8e73690686620691e802395a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Science,विज्ञान
a7cc5e8633fbdc798a52325403043c2d,Portal\Category\Portal.Category.HI.xaml,Portal.Category.ScienceFiction,विज्ञान-कथा
d0eda5d8c3da7975887821a9c6cfa574,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Seasons,ऋतुएँ
fb0e5ea308ef0bbc07a008f7bbec2a96,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Sky,आकाश
25ba3fe03c64dde7fbf71db1f9469f7a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Software,सॉफ्टवेयर
428a67a753a6fa9d2e5ee0b773383d4c,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Space,अंतरिक्ष
7506ffc8a084058737f27654a308f93c,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Sports,खेल
b1216467b7b7f0d1779d66cf9c28716a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Superheroes,सुपरहीरोज
58ae78f805cae4303747275ee4131af6,Portal\Category\Portal.Category.HI.xaml,Portal.Category.System,सिस्टम
f211a06948f2414e63e1e16f59fe1a61,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Tavern,दरबार
e7d081677ddb9c0bd5bf472ad9f72b0c,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Technology,प्रौद्योगिकी
be94c3393f0a8f0e48a2d19012ddbbde,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Temple,मंदिर
755c9b2f93d37244365bc373213bca47,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Time,समय
bd195a98517bf1604f9d4212fc311a9a,Portal\Category\Portal.Category.HI.xaml,Portal.Category.UnderwaterandMarine,पानी के नीचे और समुंदरी
8d75ef1316a6c6a8fc859bf0d153821b,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Vehicles,वाहन
53455395218e383f5facb7269f2f3cbb,Portal\Category\Portal.Category.HI.xaml,Portal.Category.Vintage,पुराना
550ea1d3129d5c732e0861e64ec099e8,Portal\Category\Portal.Category.HI.xaml,Portal.Category.War,युद्ध
c7d37623dfc973adc3e056ef35c7bc56,Portal\Controls\Portal.Controls.HI.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVHJheUljb24vUG9ydGFsLlRyYXlJY29uLkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckhlbHAvUG9ydGFsLk90aGVySGVscC5ISS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVFZGl0L1BvcnRhbC5UaGVtZUVkaXQuSEkueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlQ2FyZC9Qb3J0YWwuU3RvcmVDYXJkLkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckFib3V0L1BvcnRhbC5PdGhlckFib3V0LkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQYWdpbmF0aW9uL1BvcnRhbC5QYWdpbmF0aW9uLkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZVNoYXJlL1BvcnRhbC5UaGVtZVNoYXJlLkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5Q2FyZC9Qb3J0YWwuTGlicmFyeUNhcmQuSEkueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lRGVsZXRlL1BvcnRhbC5UaGVtZURlbGV0ZS5ISS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXZpZXcvUG9ydGFsLlRoZW1lUmV2aWV3LkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZUltcG9ydC9Qb3J0YWwuVGhlbWVJbXBvcnQuSEkueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lQ3JlYXRlL1BvcnRhbC5UaGVtZUNyZWF0ZS5ISS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXBvcnQvUG9ydGFsLlRoZW1lUmVwb3J0LkhJLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJFeHBhbmRlckNhcmQvUG9ydGFsLkV4cGFuZGVyQ2FyZC5ISS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iV2FsbHBhcGVyQ3ljbGluZy9Qb3J0YWwuV2FsbHBhcGVyQ3ljbGluZy5ISS54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRGlzcGxheVByZWZlcmVuY2VzL1BvcnRhbC5EaXNwbGF5UHJlZmVyZW5jZXMuSEkueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
2c3e430062dfcbf912706def4aced9ec,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.Stretch.Fill,भरना
84cccce454f81efe83ec1e7d39257c5f,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.Stretch.None,कोई नहीं
a2eb9a7b2cd04dcb03d191bf404a60d4,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.Stretch.Uniform,समानानुपातिक
97e3f539626705b35dc4fb5d83ffc762,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.Stretch.UniformToFill,समानानुपातिक भरना
11ba2c8cff5adca34e735afa1a944b64,Portal\Enum\Portal.Enum.HI.xaml,,
82a42adac1427846c441ce281c57e186,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortModeType.None,कोई नहीं
e4af2badb978425ed8eae934458e3ddc,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortModeType.Name,नाम
a3fb493b65ea95016dba682d09f62f4c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortModeType.Creation,सृजन
01bc740a672419793750b092f0e78aaf,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortModeType.Modification,संशोधन
facf884b7661cfa77caf604b48493212,Portal\Enum\Portal.Enum.HI.xaml,,
b07709c27e2171508308b6dbea1ee2a0,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputType.Close,बंद
c4d01d50073c4a4cab95a948730b4a80,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputType.OnlyMouse,केवल माउस
98db45a24f460100ff6428ba9cf42a7a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputType.OnlyKeyboard,केवल कीबोर्ड
65fcd57fd449c5c7db2e68b961c010df,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputType.MouseKeyboard,माउस और कीबोर्ड
309dd269d5e7783b0fc837fcc99f1ca5,Portal\Enum\Portal.Enum.HI.xaml,,
5f32038238b7a874961823722deda591,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StretchType.Fill,भरना
d461fe102df72745df4fa1cd0f247e51,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StretchType.None,कोई नहीं
65f62c366384111ce191bbd98854be01,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StretchType.Uniform,समानानुपातिक
48fd45d6feda58da9c10e263fcffc014,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StretchType.UniformToFill,समानानुपातिक भरना
92fffda71442f0770e0981717c539221,Portal\Enum\Portal.Enum.HI.xaml,,
49b285ea70984c1383a4bf4d0148d4fb,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Spam,स्पैम
9eddcbea193d51945a0c7ae4fc8c9c43,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Other,अन्य
6fe480e445b3c648191ff8a07a2b9546,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Nudity,नग्नता
b702fed449e81c8f119e6c9cb8203413,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Harmful,हानिकारक
bd41eea0d54232f4ce850b0029c48762,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Violence,हिंसा
dcb400f90615e4872fa54553bed0a59e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.Malicious,दुर्भावनापूर्ण
8f091cddbcec49c38c6053a578004404,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.CopyrightViolation,कॉपीराइट उल्लंघन
dcc757b11661a023ef9719237129d4af,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ReportThemeType.MisleadingInformation,भ्रामक जानकारी
bc0381668b5f9352490425021fce2245,Portal\Enum\Portal.Enum.HI.xaml,,
10b827b530e3415981c7a38dece5eecd,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CommunicationType.Pipe,Pipe
2a9373deb8bfb0b332d8e30e0a5fdeea,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CommunicationType.Signal,Signal
20c9c83f84be0c3c841042b9c9231194,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CommunicationType.Transmission,Transmission
516693ef63ae93118376fd14a18fbe0a,Portal\Enum\Portal.Enum.HI.xaml,,
f5855cc675ab019e9b0fcf91f1464854,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.PerformanceType.Close,बंद करें
446867f212d467d3e8b02e752f652c2a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.PerformanceType.Pause,रोकें
67629ef28857cc34f9229f5f5d67a860,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.PerformanceType.Resume,जारी रखें
725806b73c06e9776e99994af5795b31,Portal\Enum\Portal.Enum.HI.xaml,,
87b48d3914117deada8026785cd65186,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.WindowBackdropType.Mica,माइका
b6cd8fa014746cf2ce82c706fe3cde73,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.WindowBackdropType.None,कोई नहीं
3f36d7bcde3872ccb6925547ddd09ddb,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.WindowBackdropType.Auto,स्वचालित
c9e01d8c002cc5a7065be36d7cd29295,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.WindowBackdropType.Tabbed,टैब किया गया
90a2b5b40d780ba44b88f6bcb55dd8ee,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.WindowBackdropType.Acrylic,ऐक्रिलिक
ba910de071ec7a034ec186aa054543ea,Portal\Enum\Portal.Enum.HI.xaml,,
db566e23abfb6df7f83a5acdbb3e363c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputModuleType.Native,Native
06dae3e414ea39d1360540194e94802b,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.InputModuleType.RawInput,RawInput
f5469e180604266941833a3a0e8bc78e,Portal\Enum\Portal.Enum.HI.xaml,,
b204dc1f4f4f9e515d9c50c34b09ea98,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StoreServerType.GitHub,GitHub
0f24c65a6b93261dd51b9ce1213321bc,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.StoreServerType.Soferity,Soferity
a97b0cb63e5d9cd87d688e6fe2ceae72,Portal\Enum\Portal.Enum.HI.xaml,,
0ada4057f491d1440f57ebb7a0557568,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateAutoType.Visible,दृश्यमान
2188d3ae4fe01fc5e52975777ba09fea,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateAutoType.SemiSilent,कभी-कभी दृश्यमान
5798c80a9d9c4721df0c7e3086df602c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateAutoType.UpdateSilent,अद्यतन अदृश्य
90cbabbcd2e7abb18b32ebe2aedfebde,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateAutoType.CompleteSilent,पूरी तरह से अदृश्य
ce579c273520cd0c3ef6137e68a99ef2,Portal\Enum\Portal.Enum.HI.xaml,,
e0dcf87c5c596be34b9567456b1e1e66,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateModuleType.Native,Native
228c72569ed38e02931622b0c5c5d897,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateModuleType.Downloader,Downloader
32462d5e1ea9329dea6d0c7f99ca7dec,Portal\Enum\Portal.Enum.HI.xaml,,
ef9bbd412f03767f75505b14c09d945e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateServerType.GitHub,GitHub
2392db726c77690380a832aa16f19dab,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateServerType.Soferity,Soferity
bd632bb577f1a6f63bf672feec27ebc5,Portal\Enum\Portal.Enum.HI.xaml,,
dd016eb048530fbfdd17e7cb957211a2,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.PausePerformanceType.Heavy,भारी
b207de330b08d7913a66d72f8a307332,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.PausePerformanceType.Light,हल्का
f7fd3d8fdd88963a3098e52095fe7bc8,Portal\Enum\Portal.Enum.HI.xaml,,
dce4bed7f7f6261600ad88d1ec5dbb9e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortKindType.Ascending,आरोही [A-Z]
7e415c55bf066ebf0cc84963a6cd2458,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.SortKindType.Descending,अवरोही [Z-A]
088e7b4ab13f66644c18ad3065f5da45,Portal\Enum\Portal.Enum.HI.xaml,,
ecd65fce67c3081e57c12e5ae1a2808a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ExpandScreenType.Default,डिफ़ॉल्ट
cf0c0ab4322a3cf55a9dd3e9954e6e39,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ExpandScreenType.Advanced,उन्नत
4ac3c06d02dccf0bb73cbd5811f0a658,Portal\Enum\Portal.Enum.HI.xaml,,
6b2e75227bedde0ff6e24a6b3eb56165,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.TransitionCycleType.Random,यादृच्छिक
f6696971cb2a05647afe3c66ac31f7f0,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.TransitionCycleType.Sequential,क्रमिक
e99a65ec22ee4a6a546b01685a3bff81,Portal\Enum\Portal.Enum.HI.xaml,,
fd18fb52aadca3a390b6d935d4c274f5,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ScreenType.WorkingArea,काम क्षेत्र
5948c2d54bb522a974157ffdae3f3e40,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.ScreenType.DisplayBound,प्रदर्शन सीमा
38ed583e406c369cc326bcda67fc1c9f,Portal\Enum\Portal.Enum.HI.xaml,,
1f8476d03c4ff12366fc44e1f1e408e0,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateChannelType.Release,डिफ़ॉल्ट
fe3208921e29d82d5449155b5e582d60,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateChannelType.PreRelease,डेवलपर
a18af4e2d242890715ccad0facf2357a,Portal\Enum\Portal.Enum.HI.xaml,,
c9d53a2266897b342cba03093c418d8b,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.DuplicateScreenType.Default,डिफ़ॉल्ट
cf150214f9eb6b5a27674dcf163ecd0d,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.DuplicateScreenType.Advanced,उन्नत
837faeb194868700246055b0d788c130,Portal\Enum\Portal.Enum.HI.xaml,,
cf8e7d997ce11117fc3b0e3122faebb0,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateExtensionType.Compressed,संकुचित
c73b6ef45a4b03709ff718bb608302b7,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.UpdateExtensionType.Executable,क्रियान्वित
bf62a324408f5e339248e8fd2d5dde02,Portal\Enum\Portal.Enum.HI.xaml,,
62fc113cb7c54917dbbd407b069f053a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Pass,सफल परिणाम
168216d92909c0e5232afb4b8e30a1c7,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Tags,'Tags' में बहुत सारे मूल्य हैं
ec28a80098536de34a37f6c4eb81f027,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Type,"थीम, ऐसे एक प्रकार के आवश्यकता नहीं है, जो ऐप्लिकेशन से संगत नहीं है"
6c64cad9347d01d0d6b4888738082bd3,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Title,'Title' मान खाली है या बहुत लंबा है
c91298abc2e8efe656d64b8e60eb4b19,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Access,आपके पास संबंधित फ़ाइल तक पहुँचने की अनुमति नहीं है
95b3bea3258ba23f63089decb52e971b,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Author,'Author' मूल्य खाली है या बहुत लंबा है
a2999a87a08dd9ecadc7bfffe6319bed,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Folder,थीम फ़ाइलें आर्काइव के रूट निर्देशिका में नहीं हैं
d22f29787c275b84a301a1b06878159e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Locked,संबंधित फ़ाइल किसी अन्य प्रक्रिया द्वारा उपयोग की जा रही है
17073f55564ef3714c813600f89ed3af,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Source,'Source' फ़ाइल नहीं मिल सकी
5866ed5c74a763c86ecfb0e5357f30f8,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Contact,'Contact' मूल्य खाली है या बहुत लंबा है
3ae6d75979d03b4cfa93e1d2a6927b73,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Preview,'Preview' फ़ाइल नहीं मिल सकी
06f5bcbec3063bbb3681aab5792cfb71,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Encrypt,संबंधित फ़ाइल एन्क्रिप्ट है
721c6a1d7f3895af077da1ed41f9857a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.ZipType,संबंधित फ़ाइल वास्तव में एक '.zip' फ़ाइल नहीं है
6bb6373a4596af66c43c31d42df7263e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InfoFile,'SucroseInfo.json' फ़ाइल नहीं मिल सकी
8d65dbdd74573ad616068c24405e3d7c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.NotFound,संबंधित फ़ाइल नहीं मिल सकी
9f7ce3aa1fee0c5d6fb5869a304d4639,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.LoopMode,'LoopMode' मूल्य अमान्य है
649b588af483e33a4c93f8886dc62651,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Arguments,'Arguments' मूल्य बहुत लंबा है
89bd31ca50ef9b62691a290b03047a87,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Extension,संबंधित फ़ाइल '.zip' विस्तारण नहीं है
30f4df6fc78109838ba51c7568c17797,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Thumbnail,'Thumbnail' फ़ाइल नहीं मिल सकी
ec8654343536c7a770e55e845096d6dd,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemCpu,'SystemCpu' मूल्य अमान्य है
5f53cbf06fd42b011b7301bca4553f4c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.ThemeType,'ThemeType' मूल्य अमान्य है
fe787eb344f74f0a40d5d6fca2030bc5,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.EmptyInfo,'SucroseInfo.json' फ़ाइल खाली है
bc1528041e0274abc551bbe6222f9500,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.AppVersion,"थीम, ऐप के एक उच्च संस्करण के लिए बनाई गई है"
e458e949780eb42941874d3e573cb059,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidUrl,'Source' मूल्य अमान्य है
94ab59fc4fe9a20610b79ad8d4275165,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemBios,'SystemBios' मूल्य अमान्य है
760b85d51e19b353c13b15cc7ec81357,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemDate,'SystemDate' मूल्य अमान्य है
a8997741efc0f4082e7d8c81b690405f,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemAudio,'SystemAudio' मूल्य अमान्य है
2dd44358b431b0f7542a333bcef6c92a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemTheme,'SystemTheme' मूल्य अमान्य है
f9699118e5905e54e87023ce6af99f5b,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.Description,'Description' मूल्य खाली है या बहुत लंबा है
0b1fbf6e06199fe90994e612911a2795,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidInfo,'SucroseInfo.json' फ़ाइल अमान्य है
ee7a016ceaea914f23a679f9715c44a9,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.TriggerTime,'TriggerTime' मूल्य अमान्य है
cd4d4508ff47364236da59f3c7377dd8,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.StretchMode,'StretchMode' मूल्य अमान्य है
0de9e9d845582e13be104f697803dc60,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.VolumeLevel,'VolumeLevel' मूल्य अमान्य है
dc77475fd179a9b7a6ac62b4ddeffd69,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.ShuffleMode,'ShuffleMode' मूल्य अमान्य है
630f4157394019f1ab0f10da352aecef,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidTags,'Tags' मूल्य बहुत छोटा या बहुत लंबा है
0ed7a296f09776a57428a5c7346983af,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidFile,अमान्य फ़ाइल
5c56918130f32453870a32604d80d943,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.PropertyList,'PropertyList' मूल्य खाली है
d8d94d1046192a423e1058202273c472,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemMemory,'SystemMemory' मूल्य अमान्य है
0c8d6099d07adb4be0bae76ba9662737,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemBattery,'SystemBattery' मूल्य अमान्य है
e081d84ba7fff2a8add204acec7191e8,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemGraphic,'SystemGraphic' मूल्य अमान्य है
bb81f7423c05a32fa041e71737a7ee1c,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.SystemNetwork,'SystemNetwork' मूल्य अमान्य है
0fb8ea035eca9b1ac2b9645faf3618f0,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidContact,'Contact' मूल्य 'Url' या 'मेल पता' नहीं है
36a21ffa7f672730515c1afcfc20bace,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.InvalidExtension,अमान्य फ़ाइल विस्तारण
61e58c2a8cfc267e39c4077c79e0f20e,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.EmptyCompatible,'SucroseCompatible.json' फ़ाइल खाली है
f56e863046e71a28b57cb9510b2a157a,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.EmptyProperties,'SucroseProperties.json' फ़ाइल खाली है
df06881b0fe2efb8e0e7ec433aa1bd5b,Portal\Enum\Portal.Enum.HI.xaml,Portal.Enum.CompatibilityType.PropertyListener,अमान्य 'PropertyListener' मूल्य
