Hash,File,Key,Value
041302855f1efd32af8d22230fe102e8,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Love,Αγάπη
f3db39a9ad64a11a8192e7070fcfa32b,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Medieval,Μεσαιωνικά
89613fd9c726d74eb458a8d6f73968c4,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Minimalist,Μινιμαλιστικό
497712f8853e382f3e05542c942dac10,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Music,Μουσική
dbba20e6c7e36ce1550a2800f9f7cd20,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Nature,Φύση
b4f90feea7466ce427aa397be5a26a08,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Nightscapes,Νυχτερινά Τοπία
be3a3d19273ed3e0dc5f9d27d7b0b2c1,Portal\Category\Portal.Category.EL.xaml,Portal.Category.PatternsandTextures,Μοτίβα και Υφές
568277f39c5b8172330adfec5554129a,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Persons,Πρόσωπα
60ae608235ab7a55fe5c12102cd48ee1,Portal\Category\Portal.Category.EL.xaml,Portal.Category.PixelArt,Εικονοστοιχική Τέχνη
42e79ba0fa8c119c17ceeecae70e3dcd,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Retro,Ρετρό
6bc42e8b8e73690686620691e802395a,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Science,Επιστήμη
a7cc5e8633fbdc798a52325403043c2d,Portal\Category\Portal.Category.EL.xaml,Portal.Category.ScienceFiction,Επιστημονική Φαντασία
d0eda5d8c3da7975887821a9c6cfa574,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Seasons,Εποχές
fb0e5ea308ef0bbc07a008f7bbec2a96,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Sky,Ουρανός
25ba3fe03c64dde7fbf71db1f9469f7a,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Software,Λογισμικό
428a67a753a6fa9d2e5ee0b773383d4c,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Space,Διάστημα
7506ffc8a084058737f27654a308f93c,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Sports,Αθλητισμός
b1216467b7b7f0d1779d66cf9c28716a,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Superheroes,Υπερήρωες
58ae78f805cae4303747275ee4131af6,Portal\Category\Portal.Category.EL.xaml,Portal.Category.System,Σύστημα
f211a06948f2414e63e1e16f59fe1a61,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Tavern,Ταβέρνα
e7d081677ddb9c0bd5bf472ad9f72b0c,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Technology,Τεχνολογία
be94c3393f0a8f0e48a2d19012ddbbde,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Temple,Ναός
755c9b2f93d37244365bc373213bca47,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Time,Χρόνος
bd195a98517bf1604f9d4212fc311a9a,Portal\Category\Portal.Category.EL.xaml,Portal.Category.UnderwaterandMarine,Υποβρύχιο και Θαλάσσιο
8d75ef1316a6c6a8fc859bf0d153821b,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Vehicles,Οχήματα
53455395218e383f5facb7269f2f3cbb,Portal\Category\Portal.Category.EL.xaml,Portal.Category.Vintage,Εποχή
550ea1d3129d5c732e0861e64ec099e8,Portal\Category\Portal.Category.EL.xaml,Portal.Category.War,Πόλεμος
c7d37623dfc973adc3e056ef35c7bc56,Portal\Controls\Portal.Controls.EL.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVHJheUljb24vUG9ydGFsLlRyYXlJY29uLkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckhlbHAvUG9ydGFsLk90aGVySGVscC5FTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVFZGl0L1BvcnRhbC5UaGVtZUVkaXQuRUwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlQ2FyZC9Qb3J0YWwuU3RvcmVDYXJkLkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckFib3V0L1BvcnRhbC5PdGhlckFib3V0LkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQYWdpbmF0aW9uL1BvcnRhbC5QYWdpbmF0aW9uLkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZVNoYXJlL1BvcnRhbC5UaGVtZVNoYXJlLkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5Q2FyZC9Qb3J0YWwuTGlicmFyeUNhcmQuRUwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lRGVsZXRlL1BvcnRhbC5UaGVtZURlbGV0ZS5FTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXZpZXcvUG9ydGFsLlRoZW1lUmV2aWV3LkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZUltcG9ydC9Qb3J0YWwuVGhlbWVJbXBvcnQuRUwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lQ3JlYXRlL1BvcnRhbC5UaGVtZUNyZWF0ZS5FTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXBvcnQvUG9ydGFsLlRoZW1lUmVwb3J0LkVMLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJFeHBhbmRlckNhcmQvUG9ydGFsLkV4cGFuZGVyQ2FyZC5FTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iV2FsbHBhcGVyQ3ljbGluZy9Qb3J0YWwuV2FsbHBhcGVyQ3ljbGluZy5FTC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRGlzcGxheVByZWZlcmVuY2VzL1BvcnRhbC5EaXNwbGF5UHJlZmVyZW5jZXMuRUwueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
2c3e430062dfcbf912706def4aced9ec,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.Stretch.Fill,Γέμισμα
84cccce454f81efe83ec1e7d39257c5f,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.Stretch.None,Καμία
a2eb9a7b2cd04dcb03d191bf404a60d4,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.Stretch.Uniform,Ομοιόμορφη
97e3f539626705b35dc4fb5d83ffc762,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.Stretch.UniformToFill,Ομοιόμορφο Γέμισμα
11ba2c8cff5adca34e735afa1a944b64,Portal\Enum\Portal.Enum.EL.xaml,,
82a42adac1427846c441ce281c57e186,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortModeType.None,Καμία
e4af2badb978425ed8eae934458e3ddc,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortModeType.Name,Όνομα
a3fb493b65ea95016dba682d09f62f4c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortModeType.Creation,Δημιουργία
01bc740a672419793750b092f0e78aaf,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortModeType.Modification,Τροποποίηση
facf884b7661cfa77caf604b48493212,Portal\Enum\Portal.Enum.EL.xaml,,
b07709c27e2171508308b6dbea1ee2a0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputType.Close,Κλειστό
c4d01d50073c4a4cab95a948730b4a80,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputType.OnlyMouse,Μόνο Ποντίκι
98db45a24f460100ff6428ba9cf42a7a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputType.OnlyKeyboard,Μόνο Πληκτρολόγιο
65fcd57fd449c5c7db2e68b961c010df,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputType.MouseKeyboard,Ποντίκι &amp; Πληκτρολόγιο
309dd269d5e7783b0fc837fcc99f1ca5,Portal\Enum\Portal.Enum.EL.xaml,,
5f32038238b7a874961823722deda591,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StretchType.Fill,Γέμισμα
d461fe102df72745df4fa1cd0f247e51,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StretchType.None,Καμία
65f62c366384111ce191bbd98854be01,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StretchType.Uniform,Ομοιόμορφη
48fd45d6feda58da9c10e263fcffc014,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StretchType.UniformToFill,Ομοιόμορφο Γέμισμα
92fffda71442f0770e0981717c539221,Portal\Enum\Portal.Enum.EL.xaml,,
49b285ea70984c1383a4bf4d0148d4fb,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Spam,Σπαμ
9eddcbea193d51945a0c7ae4fc8c9c43,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Other,Άλλο
6fe480e445b3c648191ff8a07a2b9546,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Nudity,Γύμνια
b702fed449e81c8f119e6c9cb8203413,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Harmful,Επιβλαβές
bd41eea0d54232f4ce850b0029c48762,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Violence,Βία
dcb400f90615e4872fa54553bed0a59e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.Malicious,Κακόβουλο
8f091cddbcec49c38c6053a578004404,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.CopyrightViolation,Παραβίαση Πνευματικών Δικαιωμάτων
dcc757b11661a023ef9719237129d4af,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ReportThemeType.MisleadingInformation,Παραπλανητικές Πληροφορίες
bc0381668b5f9352490425021fce2245,Portal\Enum\Portal.Enum.EL.xaml,,
10b827b530e3415981c7a38dece5eecd,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CommunicationType.Pipe,Pipe
2a9373deb8bfb0b332d8e30e0a5fdeea,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CommunicationType.Signal,Signal
20c9c83f84be0c3c841042b9c9231194,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CommunicationType.Transmission,Transmission
516693ef63ae93118376fd14a18fbe0a,Portal\Enum\Portal.Enum.EL.xaml,,
f5855cc675ab019e9b0fcf91f1464854,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.PerformanceType.Close,Κλείσιμο
446867f212d467d3e8b02e752f652c2a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.PerformanceType.Pause,Παύση
67629ef28857cc34f9229f5f5d67a860,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.PerformanceType.Resume,Συνέχιση
725806b73c06e9776e99994af5795b31,Portal\Enum\Portal.Enum.EL.xaml,,
87b48d3914117deada8026785cd65186,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.WindowBackdropType.Mica,Μίκα
b6cd8fa014746cf2ce82c706fe3cde73,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.WindowBackdropType.None,Καμία
3f36d7bcde3872ccb6925547ddd09ddb,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.WindowBackdropType.Auto,Αυτόματο
c9e01d8c002cc5a7065be36d7cd29295,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.WindowBackdropType.Tabbed,Καρτελέτα
90a2b5b40d780ba44b88f6bcb55dd8ee,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.WindowBackdropType.Acrylic,Ακρυλικό
ba910de071ec7a034ec186aa054543ea,Portal\Enum\Portal.Enum.EL.xaml,,
db566e23abfb6df7f83a5acdbb3e363c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputModuleType.Native,Native
06dae3e414ea39d1360540194e94802b,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.InputModuleType.RawInput,RawInput
f5469e180604266941833a3a0e8bc78e,Portal\Enum\Portal.Enum.EL.xaml,,
b204dc1f4f4f9e515d9c50c34b09ea98,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StoreServerType.GitHub,GitHub
0f24c65a6b93261dd51b9ce1213321bc,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.StoreServerType.Soferity,Soferity
a97b0cb63e5d9cd87d688e6fe2ceae72,Portal\Enum\Portal.Enum.EL.xaml,,
0ada4057f491d1440f57ebb7a0557568,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateAutoType.Visible,Ορατό
2188d3ae4fe01fc5e52975777ba09fea,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateAutoType.SemiSilent,Μερικές Φορές Ορατό
5798c80a9d9c4721df0c7e3086df602c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateAutoType.UpdateSilent,Αναβάθμιση Αόρατη
90cbabbcd2e7abb18b32ebe2aedfebde,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateAutoType.CompleteSilent,Πλήρως Αόρατο
ce579c273520cd0c3ef6137e68a99ef2,Portal\Enum\Portal.Enum.EL.xaml,,
e0dcf87c5c596be34b9567456b1e1e66,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateModuleType.Native,Native
228c72569ed38e02931622b0c5c5d897,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateModuleType.Downloader,Downloader
32462d5e1ea9329dea6d0c7f99ca7dec,Portal\Enum\Portal.Enum.EL.xaml,,
ef9bbd412f03767f75505b14c09d945e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateServerType.GitHub,GitHub
2392db726c77690380a832aa16f19dab,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateServerType.Soferity,Soferity
bd632bb577f1a6f63bf672feec27ebc5,Portal\Enum\Portal.Enum.EL.xaml,,
dd016eb048530fbfdd17e7cb957211a2,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.PausePerformanceType.Heavy,Βαρύ
b207de330b08d7913a66d72f8a307332,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.PausePerformanceType.Light,Ελαφρύ
f7fd3d8fdd88963a3098e52095fe7bc8,Portal\Enum\Portal.Enum.EL.xaml,,
dce4bed7f7f6261600ad88d1ec5dbb9e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortKindType.Ascending,Αύξουσα [Α-Z]
7e415c55bf066ebf0cc84963a6cd2458,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.SortKindType.Descending,Φθίνουσα [Z-Α]
088e7b4ab13f66644c18ad3065f5da45,Portal\Enum\Portal.Enum.EL.xaml,,
ecd65fce67c3081e57c12e5ae1a2808a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ExpandScreenType.Default,Προεπιλογή
cf0c0ab4322a3cf55a9dd3e9954e6e39,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ExpandScreenType.Advanced,Προχωρημένο
4ac3c06d02dccf0bb73cbd5811f0a658,Portal\Enum\Portal.Enum.EL.xaml,,
6b2e75227bedde0ff6e24a6b3eb56165,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.TransitionCycleType.Random,Τυχαίο
f6696971cb2a05647afe3c66ac31f7f0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.TransitionCycleType.Sequential,Σειριακό
e99a65ec22ee4a6a546b01685a3bff81,Portal\Enum\Portal.Enum.EL.xaml,,
fd18fb52aadca3a390b6d935d4c274f5,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ScreenType.WorkingArea,Χώρος Εργασίας
5948c2d54bb522a974157ffdae3f3e40,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.ScreenType.DisplayBound,Όρια Οθόνης
38ed583e406c369cc326bcda67fc1c9f,Portal\Enum\Portal.Enum.EL.xaml,,
1f8476d03c4ff12366fc44e1f1e408e0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateChannelType.Release,Προεπιλεγμένο
fe3208921e29d82d5449155b5e582d60,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateChannelType.PreRelease,Προ-Κυκλοφορία
a18af4e2d242890715ccad0facf2357a,Portal\Enum\Portal.Enum.EL.xaml,,
c9d53a2266897b342cba03093c418d8b,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.DuplicateScreenType.Default,Προεπιλογή
cf150214f9eb6b5a27674dcf163ecd0d,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.DuplicateScreenType.Advanced,Προχωρημένο
837faeb194868700246055b0d788c130,Portal\Enum\Portal.Enum.EL.xaml,,
cf8e7d997ce11117fc3b0e3122faebb0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateExtensionType.Compressed,Συμπιεσμένο
c73b6ef45a4b03709ff718bb608302b7,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.UpdateExtensionType.Executable,Εκτελέσιμο
bf62a324408f5e339248e8fd2d5dde02,Portal\Enum\Portal.Enum.EL.xaml,,
62fc113cb7c54917dbbd407b069f053a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Pass,Επιτυχημένο
168216d92909c0e5232afb4b8e30a1c7,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Tags,'Tags' περιλαμβάνει πολλές τιμές
ec28a80098536de34a37f6c4eb81f027,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Type,Το θέμα δημιουργήθηκε για έναν τύπο που η εφαρμογή δεν υποστηρίζει
6c64cad9347d01d0d6b4888738082bd3,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Title,Η τιμή 'Title' είναι άδεια ή πολύ μεγάλη
c91298abc2e8efe656d64b8e60eb4b19,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Access,Δεν έχετε δικαίωμα πρόσβασης στο σχετικό αρχείο
95b3bea3258ba23f63089decb52e971b,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Author,Η τιμή 'Author' είναι άδεια ή πολύ μεγάλη
a2999a87a08dd9ecadc7bfffe6319bed,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Folder,Τα αρχεία θεμάτων δεν βρίσκονται στον ριζικό κατάλογο του αρχείου
d22f29787c275b84a301a1b06878159e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Locked,Το σχετικό αρχείο χρησιμοποιείται από άλλη διεργασία
17073f55564ef3714c813600f89ed3af,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Source,Το αρχείο 'Source' δεν βρέθηκε
5866ed5c74a763c86ecfb0e5357f30f8,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Contact,Η τιμή 'Contact' είναι άδεια ή πολύ μεγάλη
3ae6d75979d03b4cfa93e1d2a6927b73,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Preview,Το αρχείο 'Preview' δεν βρέθηκε
06f5bcbec3063bbb3681aab5792cfb71,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Encrypt,Το συγκεκριμένο αρχείο είναι κρυπτογραφημένο
721c6a1d7f3895af077da1ed41f9857a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.ZipType,Το συγκεκριμένο αρχείο δεν είναι πραγματικό αρχείο '.zip'
6bb6373a4596af66c43c31d42df7263e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InfoFile,Το αρχείο 'SucroseInfo.json' δεν βρέθηκε
8d65dbdd74573ad616068c24405e3d7c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.NotFound,Το συγκεκριμένο αρχείο δεν βρέθηκε
9f7ce3aa1fee0c5d6fb5869a304d4639,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.LoopMode,Μη έγκυρη τιμή 'LoopMode'
649b588af483e33a4c93f8886dc62651,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Arguments,Η τιμή 'Arguments' είναι πολύ μεγάλη
89bd31ca50ef9b62691a290b03047a87,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Extension,Το συγκεκριμένο αρχείο δεν έχει κατάληξη '.zip'
30f4df6fc78109838ba51c7568c17797,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Thumbnail,Το αρχείο 'Thumbnail' δεν βρέθηκε
ec8654343536c7a770e55e845096d6dd,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemCpu,Μη έγκυρη τιμή 'SystemCpu'
5f53cbf06fd42b011b7301bca4553f4c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.ThemeType,Μη έγκυρη τιμή 'ThemeType'
fe787eb344f74f0a40d5d6fca2030bc5,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.EmptyInfo,Το αρχείο 'SucroseInfo.json' είναι άδειο
bc1528041e0274abc551bbe6222f9500,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.AppVersion,Το θέμα δημιουργήθηκε για μια υψηλότερη έκδοση της εφαρμογής
e458e949780eb42941874d3e573cb059,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidUrl,Η τιμή 'Source' περιλαμβάνει μη έγκυρη τιμή
94ab59fc4fe9a20610b79ad8d4275165,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemBios,Μη έγκυρη τιμή 'SystemBios'
760b85d51e19b353c13b15cc7ec81357,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemDate,Μη έγκυρη τιμή 'SystemDate'
a8997741efc0f4082e7d8c81b690405f,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemAudio,Μη έγκυρη τιμή 'SystemAudio'
2dd44358b431b0f7542a333bcef6c92a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemTheme,Μη έγκυρη τιμή 'SystemTheme'
f9699118e5905e54e87023ce6af99f5b,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.Description,Η τιμή 'Description' είναι άδεια ή πολύ μεγάλη
0b1fbf6e06199fe90994e612911a2795,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidInfo,Το αρχείο 'SucroseInfo.json' δεν είναι έγκυρο
ee7a016ceaea914f23a679f9715c44a9,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.TriggerTime,Μη έγκυρη τιμή 'TriggerTime'
cd4d4508ff47364236da59f3c7377dd8,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.StretchMode,Μη έγκυρη τιμή 'StretchMode'
0de9e9d845582e13be104f697803dc60,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.VolumeLevel,Μη έγκυρη τιμή 'VolumeLevel'
dc77475fd179a9b7a6ac62b4ddeffd69,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.ShuffleMode,Μη έγκυρη τιμή 'ShuffleMode'
630f4157394019f1ab0f10da352aecef,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidTags,Οι τιμές 'Tags' είναι πολύ μικρές ή πολύ μεγάλες
0ed7a296f09776a57428a5c7346983af,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidFile,Μη έγκυρο αρχείο
5c56918130f32453870a32604d80d943,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.PropertyList,Η τιμή 'PropertyList' είναι άδεια
d8d94d1046192a423e1058202273c472,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemMemory,Μη έγκυρη τιμή 'SystemMemory'
0c8d6099d07adb4be0bae76ba9662737,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemBattery,Μη έγκυρη τιμή 'SystemBattery'
e081d84ba7fff2a8add204acec7191e8,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemGraphic,Μη έγκυρη τιμή 'SystemGraphic'
bb81f7423c05a32fa041e71737a7ee1c,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemNetwork,Μη έγκυρη τιμή 'SystemNetwork'
0fb8ea035eca9b1ac2b9645faf3618f0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidContact,Η τιμή 'Contact' δεν είναι 'URL' ή 'Διεύθυνση Email'
36a21ffa7f672730515c1afcfc20bace,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidExtension,Μη έγκυρη επέκταση αρχείου
61e58c2a8cfc267e39c4077c79e0f20e,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.EmptyCompatible,Το αρχείο 'SucroseCompatible.json' είναι άδειο
f56e863046e71a28b57cb9510b2a157a,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.EmptyProperties,Το αρχείο 'SucroseProperties.json' είναι άδειο
df06881b0fe2efb8e0e7ec433aa1bd5b,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.PropertyListener,Μη έγκυρη τιμή 'PropertyListener'
bd1af240a77221d07cae120eee21e8e0,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.SystemMotherboard,Μη έγκυρη τιμή 'SystemMotherboard'
36f7ed1b07847e341aa48a66441454fe,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidCompatible,Το αρχείο 'SucroseCompatible.json' δεν είναι έγκυρο
7966c238f14c7580134617d747697d72,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.InvalidProperties,Το αρχείο 'SucroseProperties.json' δεν είναι έγκυρο
d8efb3df4ff47ccd98bdef11c436d481,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.PropertyLocalization,Μη έγκυρη τιμή 'PropertyLocalization'
fea18d1fa167ee36e27d3088490725e2,Portal\Enum\Portal.Enum.EL.xaml,Portal.Enum.CompatibilityType.UnforeseenConsequences,Απρόβλεπτες συνέπειες
