Hash,File,Key,Value
a283517d610e0f1a4d8ac6ea338bd709,Property\Property.RO.xaml,Property.Localization.Saturation,Saturație
5500d70b7b55c2a2947efe01cd05c1c3,Property\Property.RO.xaml,Property.Localization.Brightness,Luminozitate
1994d7705d5a6508be470acc27a14784,Property\Property.RO.xaml,Property.Localization.Grayscale,Scara de Gri
ba4d184fe7e5329cdb6a46396886a4e7,Property\Property.RO.xaml,,
a98788b4d7733f6ba0b00fd8731d869f,Property\Property.RO.xaml,Property.Localization.Mirror.Flat,Plata
77360afc08cd5dc896811b2d2f1dade9,Property\Property.RO.xaml,Property.Localization.Mirror.Vertical,Vertical
bd97b704e45f62109bbeed6276fe79ab,Property\Property.RO.xaml,Property.Localization.Mirror.Horizontal,Orizontal
b93d3a0a9243234b777ab4c979ff8899,Property\Property.RO.xaml,Property.Localization.Mirror.VerticalHorizontal,Vertical și Orizontal
dcbec68b24f2689242ff19764c057b7d,Property\Property.RO.xaml,,
c7d2d6a32459666e2e99041010a86c5e,Property\Property.RO.xaml,Property.Localization.Animation.Flat,Plata
f9f65e26a655b9051e146ce8bdaa11ef,Property\Property.RO.xaml,Property.Localization.Animation.Flip,Răsturnare
8bd26278fe6c0474ed01c98ee8e72b88,Property\Property.RO.xaml,Property.Localization.Animation.Pulse,Puls
d81df0df6f7cff4dd51019d4b3c3c97f,Property\Property.RO.xaml,Property.Localization.Animation.Shake,Mișcare
018243cdbd51875081741795a8ed8261,Property\Property.RO.xaml,Property.Localization.Animation.Bounce,Sărit
0851d11c8d04c96d08889900724b2157,Property\Property.RO.xaml,Property.Localization.Animation.Wiggle,Zbucium
c1e4a245cf3415cdc0ad45269815bbce,Undo\Undo.RO.xaml,Undo.QuestionTitle,Sucrose Undo
b4dd38182b9cb6c382b5248d62ec9b58,Undo\Undo.RO.xaml,,
2df3115714dfafb774fa9afdc6377033,Undo\Undo.RO.xaml,Undo.QuestionMessage,Doriți cu adevărat să dezinstalați Sucrose Wallpaper Engine?
15d6cb3ba8f28b5175f68fec9ed728e0,Undo\Undo.RO.xaml,Undo.QuestionDescription,"Pentru a elimina cu toate setările, selectați Da; pentru a păstra setările și a elimina doar, selectați Nu; și pentru a anula procesul de eliminare, selectați Anulare."
ea9874a4f99f1faa32f7367776b1f6c6,Update\Update.RO.xaml,Update.WindowTitle,Sucrose Update
a321c0deff6b6817d0be11de9d451069,Update\Update.RO.xaml,,
9dfc87106fe563e4b67b7e79f9fa00a5,Update\Update.RO.xaml,Update.HelpText,Rezolvă Problema
827b9187ccf6960f3c2ae0ff62a7b304,Update\Update.RO.xaml,,
761947704143e4fe79b593c196667f4d,Update\Update.RO.xaml,Update.ReloadText,ÎNCERCAȚI DIN NOU
bcef5e011b14e6d2040615557e3e57b8,Update\Update.RO.xaml,,
a024b82f07f274e81b4be4e031951f18,Update\Update.RO.xaml,Update.ReloadText.Check.Again,VERIFICĂ DIN NOU
1b68f1eb09b2c906f784c2c9ec22ec9d,Update\Update.RO.xaml,,
2f2ad23cfcae3f00dc369aa8cb17c9d4,Update\Update.RO.xaml,Update.ReloadText.Browser.Opened,DESCHIS ÎN BROWSER
377c7314113b0429ba5630a596efe4f8,Update\Update.RO.xaml,Update.ReloadText.Browser.Opening,SE DESCHIDE ÎN BROWSER
80e87a776bfe744a5815e1bf8b221a4d,Update\Update.RO.xaml,,
84bfc92c34e27f6d6e9dc50794bfd24b,Update\Update.RO.xaml,Update.MessageText.Preparing,SE PREGĂTESC PREGĂTIRILE NECESARE
756b74294d47fd7119855267409780f4,Update\Update.RO.xaml,,
ac6d2a01a297a9c6a5a7a047eef8c615,Update\Update.RO.xaml,Update.MessageText.Temporary,SE VERIFICĂ LOCURILE TEMPORARE
4f346f84e79f0ec9271ad70972919ac1,Update\Update.RO.xaml,Update.MessageText.Temporary.Error,NU S-AU PUTUT VERIFICA LOCURILE TEMPORARE
c83c9e0018294acd2f7d02cec02e047d,Update\Update.RO.xaml,,
fafa92b9eecc218d17ea1b4ae666bc42,Update\Update.RO.xaml,Update.MessageText.Connection,SE VERIFICĂ CONEXIUNEA LA INTERNET
3f5f8938742fbfddf036929b67742181,Update\Update.RO.xaml,Update.MessageText.Connection.None,NU EXISTĂ CONEXIUNE LA INTERNET
aea3c7413c6012044d326003d040fa0d,Update\Update.RO.xaml,Update.MessageText.Connection.Error,NU S-A PUTUT VERIFICA CONEXIUNEA LA INTERNET
a487516f0eb0a87432a6805dc0cfcc25,Update\Update.RO.xaml,,
36873a83083c600b668837a332e26c33,Update\Update.RO.xaml,Update.MessageText.Listing,SE OBȚIN LISTELE NECESARE
4bef50271ed4ba7581472f1b912eaa01,Update\Update.RO.xaml,Update.MessageText.Listing.Empty,LISTELE NECESARE SUNT GOALE
104690953723ea3c76f0394ffdfd1283,Update\Update.RO.xaml,Update.MessageText.Listing.Error,NU S-AU PUTUT PRIMI LISTELE NECESARE
6f9d585aeee27315994154c10bbccecf,Update\Update.RO.xaml,,
c3c0841c609b66d4dea99a5f38969ccd,Update\Update.RO.xaml,Update.MessageText.Filtering,SE FILTREAZĂ LISTELE
3cb683f2f16d32ee4a9c8bd68b52693e,Update\Update.RO.xaml,Update.MessageText.Filtering.Not,LISTELE NU POT FI FILTRATE
9ed6b6d05cb250b5600f12d3c0fee2a7,Update\Update.RO.xaml,Update.MessageText.Filtering.Error,NU S-AU PUTUT FILTRA LISTELE
c88c49a551f4ed829c4e57f46feec7b6,Update\Update.RO.xaml,,
64a59d7aa55cf2373beb166a715ff654,Update\Update.RO.xaml,Update.MessageText.Comparing,COMPARAREA LISTELOR
fc5eda7ad570d59a690c9aca4eddc8b4,Update\Update.RO.xaml,Update.MessageText.Comparing.Update,APLICAȚIA ESTE DEJA ACTUALIZATĂ
6a7fb370c5019ef638187fe01ab9cad5,Update\Update.RO.xaml,Update.MessageText.Comparing.Error,NU S-A PUTUT COMPARA LISTELE
f38287186a901a1f564c4f55cc0ea030,Update\Update.RO.xaml,,
c1ee6de215cd21476eeb73a4528ee834,Update\Update.RO.xaml,Update.MessageText.Searching,SE CAUTĂ FIȘIERELE NECESARE
6271921ffdd41ca008216b48c225f005,Update\Update.RO.xaml,Update.MessageText.Searching.Not,FIȘIERELE NECESARE NU AU FOST GĂSITE
49d715b0d994fe613c63f2d07c03be5e,Update\Update.RO.xaml,Update.MessageText.Searching.Error,NU S-AU PUTUT CĂUTA FIȘIERELE NECESARE
9d19372b733584be725a26afd3127f60,Update\Update.RO.xaml,Update.MessageText.Searching.Condition,FIȘIERELE NECESARE NU AU FOST GĂSITE
e2c33809670cbce675a3e5215f031ee8,Update\Update.RO.xaml,,
9e4b627e95f802277911cf118f919d4c,Update\Update.RO.xaml,Update.MessageText.Downloading,SE DESCARCĂ FIȘIERELE NECESARE
9b66f3956229f20e1348aa8a9b950a87,Update\Update.RO.xaml,Update.MessageText.Downloading.Error,NU S-AU PUTUT DESCĂRCA FIȘIERELE NECESARE
2dd7e8342f50d94b989f5495e2ca1aad,Update\Update.RO.xaml,Update.MessageText.Downloading.Complete.Cancel,DESCĂRCAREA FIȘIERULUI NECESAR A FOST ANULATĂ
42d5847fe7c3a57be9e15984cf9913c0,Update\Update.RO.xaml,Update.MessageText.Downloading.Complete.Error,A APĂRUT O EROARE ÎN TIMPUL DESCĂRCĂRII FIȘIERULUI NECESAR
8e05252a2f83380ecfaf4343c58ffb75,Update\Update.RO.xaml,,
fd12b202edafddad6339571ce84bcd79,Update\Update.RO.xaml,Update.MessageText.Running,PREGĂTIREA FIȘIERULUI DESCĂRCAT
2abcaa2f72af7fab27e234c281f1b29f,Update\Update.RO.xaml,Update.MessageText.Running.Executing,EXECUTAREA FIȘIERULUI DESCĂRCAT
9455a9e2205a96f02511f0d61c09e7e7,Update\Update.RO.xaml,Update.MessageText.Running.Executed,FIȘIERUL DESCĂRCAT A FOST EXECUTAT
d606363ca6018af2a3e8120cdb30b1b5,Update\Update.RO.xaml,Update.MessageText.Running.Not,FIȘIERUL DESCĂRCAT NU ESTE UTILIZABIL
6e2362f99e5d65d7d76a1c88ed36fd7a,Update\Update.RO.xaml,Update.MessageText.Running.Error,NU S-A PUTUT PREGĂTI FIȘIERUL DESCĂRCAT
af28d3282ab7570d4a531591f88d3ddc,Update\Update.RO.xaml,,
0b8d6e7911174105fbc892dfe364ebc1,Update\Update.RO.xaml,Update.MessageText.Extracting,SE EXTRAGE FIȘIERUL DESCĂRCAT
3d0f26900dc8b5563d64d2a5337f8d8d,Update\Update.RO.xaml,Update.MessageText.Extracting.Executing,FIȘIERUL EXTRAS ESTE ÎN CURS DE EXECUȚIE
472ec2c1d4f5a0e0a83ce5192eb84762,Update\Update.RO.xaml,Update.MessageText.Extracting.Executed,FIȘIERUL EXTRAS A FOST EXECUTAT
a54b94f0b7ea009b44aaf3841327c5d2,Update\Update.RO.xaml,Update.MessageText.Extracting.Failed,FIȘIERUL DESCĂRCAT A EȘUAT
3640a99eae3e5633c15871bf4ce0157e,Update\Update.RO.xaml,Update.MessageText.Extracting.Corrupt,FIȘIERUL DESCĂRCAT ESTE CORUPT
fd59bba2781010e8ebf9e7aacb80e51a,Update\Update.RO.xaml,Update.MessageText.Extracting.Not,FIȘIERUL DESCĂRCAT NU ESTE UTILIZABIL
651a399fec408b3923cd026465b0a5d2,Update\Update.RO.xaml,Update.MessageText.Extracting.Error,NU S-A PUTUT EXTRAGE FIȘIERUL DESCĂRCAT
bc5ae5abc8b009d83102cb97667b30e8,Watchdog\Watchdog.RO.xaml,Watchdog.HelpButton,Ajutor
a1fd2526efe37d9eb1757b32c329b800,Watchdog\Watchdog.RO.xaml,Watchdog.CloseButton,Închide
cf1568da7ceaedb3c7d8a97014c40123,Watchdog\Watchdog.RO.xaml,Watchdog.ErrorEmpty,"Din păcate, nu au putut fi capturate detaliile erorii."
a9fc9f49b7911a0a94e5b55f7e941851,Watchdog\Watchdog.RO.xaml,Watchdog.ErrorMessage,A apărut o eroare neașteptată:
71499324a841684cc27fd278d3215139,Watchdog\Watchdog.RO.xaml,Watchdog.ErrorTitle,Eroare
0897a56cb0f1a49a9341fa10470c1012,Watchdog\Watchdog.RO.xaml,Watchdog.HideButton,Ascunde
001012bc03501f465fddd4d45430e7b3,Watchdog\Watchdog.RO.xaml,Watchdog.ShowButton,Arată
c890b15d95fe5dc96188a0a96e1f9da8,Watchdog\Watchdog.RO.xaml,Watchdog.StackTrace,Urme de stivă:
e928c680deea1cc1800bdfcf399bb881,Watchdog\Watchdog.RO.xaml,Watchdog.WindowTitle,Sucrose Watchdog
b34028ac88d94c615354521cc18d4833,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Data,Date
6dd67126ec4b05dc9601b1958c45ce60,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Sound,Sunet
7fd9e4467ee90705749126e518dd4ce0,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Log,Jurnal
2aa490528eec20633935dc8b7901fbdd,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Hook,Clește
3c0b18ac5705a0e63c75d5f64da2834f,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Store,Magazin
5bb1d987b70a1e7e9a76a54deb68311a,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Donate,Donare
1d8fc7728aa1c536de1d057de89d9347,Portal\Area\Portal.Area.RO.xaml,Portal.Area.System,Sistem
b2ebe08e09caa2a759e12654ec7c8870,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Cache,Cache
bdb81e64927f6f6375a53ae1b55e9108,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Laptop,Laptop
2de9b5bdedba73133e53cd3becdb912f,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Support,Asistență
126b231c9271df25ab5f427a8c4e6ebe,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Reset,Resetare
0dbfd650d331c71a1db5e12b38c16802,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Windows,Windows
2cae33eef536ad9ad578e30eba21be5c,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Backup,Backup
5cee178cd61059c5a873441f5942931e,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Priority,Prioritate
5e916a7669cedba1f78a72c945dc062f,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Engines,Motoare
b7052f7fb036c1763439c291edc326a0,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Update,Actualizare
a469c305f3765d303aae405135630857,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Library,Bibliotecă
f6c2e62098599a0a9a7c2e16d733303f,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Developer,Dezvoltator
11ca7988fcdfdfe9d11c3aa6b7e8d4a1,Portal\Area\Portal.Area.RO.xaml,Portal.Area.Extensions,Extensii
f2b06a36903f5b5c4ee852b002962fc6,Portal\Area\Portal.Area.RO.xaml,Portal.Area.OperatingSystem,Sistem de Operare
fc5de4b31a16dde62d5de567506d4503,Portal\Area\Portal.Area.RO.xaml,Portal.Area.SystemResources,Resurse de Sistem
94072ce62e9969de6f5e0a4812496ade,Portal\Area\Portal.Area.RO.xaml,Portal.Area.AppearanceBehavior,Aspect și Comportament
e055d9eb86e42ce8bed4a7d49d58d749,Portal\Category\Portal.Category.RO.xaml,Portal.Category.All,Toate
107f429adebebe191ad158b2ea3b94c3,Portal\Category\Portal.Category.RO.xaml,,
50394e10758a1b3058c449d1d500bfaf,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Abstract,Abstract
ec857be8eb6bc16369063700a9b0e999,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Ambience,Ambianță
26fa0accd9daa22d55fde1e72933984e,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Animals,Animale
d4ba75f77a78966471cdc8c7b9aa40e1,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Animation,Animație
66686c3ac9a4b8ab917e601f11c20714,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Anime,Anime
19e29adbb6386bfb3f69480847bba59c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ArchitectureandBuildings,Arhitectură și Clădiri
2668d8e1e00297f1db047cd13e591211,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ArtandAbstract,Artă și Abstract
3712588e0e2b2d4c3950d4713a6a1ed9,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ArtificialIntelligence,Inteligența Artificială
8dec3bfa1041893d204f3547ad57feb8,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Artworks,Lucrări de Artă
b9bc2924000dfc5be5f920f036a9f9d5,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Bard,Bard
70d4bb6f7dba96341628894a6563298b,Portal\Category\Portal.Category.RO.xaml,Portal.Category.BlackandWhite,Alb și Negru
32c50967d0ee4c3efac75762c06f0a28,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Brands,Mărci
1886bcd43e06979660d5f4f28043b89a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.CartoonandComics,Desene animate și Benzi Desenate
a89367a6c6a2d63011d76946be2b64f6,Portal\Category\Portal.Category.RO.xaml,Portal.Category.CitiesandPlaces,Orașe și Locuri
a8a9939ae5066188eecef8f1218d253c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.CloudsandSkies,Norii și Cerul
58acd5021559fe92bdd83411a47bd447,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Colorful,Colorat
01ecc482762cd67d515c519ec25b1c3e,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ColorfulGradients,Gradienți Colorați
70a46739c5ca55665524e218d02a8d7d,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ComicBooks,Benzi desenate
b64aae8ddbbe2ec182a76fbd867f18d6,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Cute,Drăguț
da5a43c05fbaff13d80e999080066917,Portal\Category\Portal.Category.RO.xaml,Portal.Category.DigitalArt,Artă Digitală
6648b1305dbeb8a04f86bfe4296f6493,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Dynamic,Dinamic
90078ee36eb20f5bba6749d5f6da54d6,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Education,Educație
a794c9e34d2354ddde1d3734d9ab3501,Portal\Category\Portal.Category.RO.xaml,Portal.Category.EnchantedForests,Păduri Fermecate
b493c31b9aeabdaef48d16e4bbbc4c83,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Fantasy,Fantezie
67d9248ff8454558bc11af1b6795251c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Fashion,Modă
af551b6ecf2560b335f6c30611ee903a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.FilmandTV,Film și TV
b278e52833eebd008bb182fe036c7569,Portal\Category\Portal.Category.RO.xaml,Portal.Category.FoodandDrinks,Mâncare și Băuturi
e0bdc8da7abe85e3cf0bc7044d237300,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Galaxy,Galaxie
29599e01b81bc3e3e3138d4640a96507,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Game,Joc
118303c7c19e1bd976fc59abb9ce65be,Portal\Category\Portal.Category.RO.xaml,Portal.Category.GeometricPatterns,Modele Geometrice
cc097001afdc77701ea5a736cc2c895a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Halloween,Halloween
a95c0e6c369f09ed784e2daff77ba2f8,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Holidays,Vacanțe
f03773a9f571bf2794ea9ab578b0a646,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Horror,Groază
164f7e797a2c2555e2699e082b8aa44a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.InspirationalQuotes,Citate Inspirante
5c1fa2378a6d4b3dec7725e09fcd7cf6,Portal\Category\Portal.Category.RO.xaml,Portal.Category.KidsandCartoon,Copii și Desene Animate
fadfc3ffa396203088ffb8c15141c973,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Landscape,Peisaj
7490081d4884a19c62534cb80b2c4467,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Lifestyle,Stil de Viață
13dcbd1adbbd618ffa4cf70c9d3f3ed7,Portal\Category\Portal.Category.RO.xaml,Portal.Category.LineArt,Artă Linie
041302855f1efd32af8d22230fe102e8,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Love,Dragoste
f3db39a9ad64a11a8192e7070fcfa32b,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Medieval,Medieval
89613fd9c726d74eb458a8d6f73968c4,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Minimalist,Minimalist
497712f8853e382f3e05542c942dac10,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Music,Muzică
dbba20e6c7e36ce1550a2800f9f7cd20,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Nature,Natură
b4f90feea7466ce427aa397be5a26a08,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Nightscapes,Peisaje de Noapte
be3a3d19273ed3e0dc5f9d27d7b0b2c1,Portal\Category\Portal.Category.RO.xaml,Portal.Category.PatternsandTextures,Modele și Texturi
568277f39c5b8172330adfec5554129a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Persons,Persoane
60ae608235ab7a55fe5c12102cd48ee1,Portal\Category\Portal.Category.RO.xaml,Portal.Category.PixelArt,Artă Pixel
42e79ba0fa8c119c17ceeecae70e3dcd,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Retro,Retro
6bc42e8b8e73690686620691e802395a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Science,Știință
a7cc5e8633fbdc798a52325403043c2d,Portal\Category\Portal.Category.RO.xaml,Portal.Category.ScienceFiction,Științifico-Fantastic
d0eda5d8c3da7975887821a9c6cfa574,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Seasons,Sezoane
fb0e5ea308ef0bbc07a008f7bbec2a96,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Sky,Cer
25ba3fe03c64dde7fbf71db1f9469f7a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Software,Software
428a67a753a6fa9d2e5ee0b773383d4c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Space,Spațiu
7506ffc8a084058737f27654a308f93c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Sports,Sport
b1216467b7b7f0d1779d66cf9c28716a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Superheroes,Supereroi
58ae78f805cae4303747275ee4131af6,Portal\Category\Portal.Category.RO.xaml,Portal.Category.System,Sistem
f211a06948f2414e63e1e16f59fe1a61,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Tavern,Tavernă
e7d081677ddb9c0bd5bf472ad9f72b0c,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Technology,Tehnologie
be94c3393f0a8f0e48a2d19012ddbbde,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Temple,Templu
755c9b2f93d37244365bc373213bca47,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Time,Timp
bd195a98517bf1604f9d4212fc311a9a,Portal\Category\Portal.Category.RO.xaml,Portal.Category.UnderwaterandMarine,Subacvatic și Marin
8d75ef1316a6c6a8fc859bf0d153821b,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Vehicles,Vehicule
53455395218e383f5facb7269f2f3cbb,Portal\Category\Portal.Category.RO.xaml,Portal.Category.Vintage,Vintage
550ea1d3129d5c732e0861e64ec099e8,Portal\Category\Portal.Category.RO.xaml,Portal.Category.War,Război
c7d37623dfc973adc3e056ef35c7bc56,Portal\Controls\Portal.Controls.RO.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVHJheUljb24vUG9ydGFsLlRyYXlJY29uLlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckhlbHAvUG9ydGFsLk90aGVySGVscC5STy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVFZGl0L1BvcnRhbC5UaGVtZUVkaXQuUk8ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlQ2FyZC9Qb3J0YWwuU3RvcmVDYXJkLlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckFib3V0L1BvcnRhbC5PdGhlckFib3V0LlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQYWdpbmF0aW9uL1BvcnRhbC5QYWdpbmF0aW9uLlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZVNoYXJlL1BvcnRhbC5UaGVtZVNoYXJlLlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5Q2FyZC9Qb3J0YWwuTGlicmFyeUNhcmQuUk8ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lRGVsZXRlL1BvcnRhbC5UaGVtZURlbGV0ZS5STy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXZpZXcvUG9ydGFsLlRoZW1lUmV2aWV3LlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZUltcG9ydC9Qb3J0YWwuVGhlbWVJbXBvcnQuUk8ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lQ3JlYXRlL1BvcnRhbC5UaGVtZUNyZWF0ZS5STy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXBvcnQvUG9ydGFsLlRoZW1lUmVwb3J0LlJPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJFeHBhbmRlckNhcmQvUG9ydGFsLkV4cGFuZGVyQ2FyZC5STy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iV2FsbHBhcGVyQ3ljbGluZy9Qb3J0YWwuV2FsbHBhcGVyQ3ljbGluZy5STy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRGlzcGxheVByZWZlcmVuY2VzL1BvcnRhbC5EaXNwbGF5UHJlZmVyZW5jZXMuUk8ueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
2c3e430062dfcbf912706def4aced9ec,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.Stretch.Fill,Umple
84cccce454f81efe83ec1e7d39257c5f,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.Stretch.None,Niciunul
a2eb9a7b2cd04dcb03d191bf404a60d4,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.Stretch.Uniform,Uniform
97e3f539626705b35dc4fb5d83ffc762,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.Stretch.UniformToFill,Uniform pentru a umple
11ba2c8cff5adca34e735afa1a944b64,Portal\Enum\Portal.Enum.RO.xaml,,
82a42adac1427846c441ce281c57e186,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.SortModeType.None,Niciunul
e4af2badb978425ed8eae934458e3ddc,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.SortModeType.Name,Nume
a3fb493b65ea95016dba682d09f62f4c,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.SortModeType.Creation,Creare
01bc740a672419793750b092f0e78aaf,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.SortModeType.Modification,Modificare
facf884b7661cfa77caf604b48493212,Portal\Enum\Portal.Enum.RO.xaml,,
b07709c27e2171508308b6dbea1ee2a0,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.InputType.Close,Închis
c4d01d50073c4a4cab95a948730b4a80,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.InputType.OnlyMouse,Doar Mouse
98db45a24f460100ff6428ba9cf42a7a,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.InputType.OnlyKeyboard,Doar Tastatură
65fcd57fd449c5c7db2e68b961c010df,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.InputType.MouseKeyboard,Mouse și Tastatură
309dd269d5e7783b0fc837fcc99f1ca5,Portal\Enum\Portal.Enum.RO.xaml,,
5f32038238b7a874961823722deda591,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.StretchType.Fill,Umple
d461fe102df72745df4fa1cd0f247e51,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.StretchType.None,Niciunul
65f62c366384111ce191bbd98854be01,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.StretchType.Uniform,Uniform
48fd45d6feda58da9c10e263fcffc014,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.StretchType.UniformToFill,Uniform pentru a umple
92fffda71442f0770e0981717c539221,Portal\Enum\Portal.Enum.RO.xaml,,
49b285ea70984c1383a4bf4d0148d4fb,Portal\Enum\Portal.Enum.RO.xaml,Portal.Enum.ReportThemeType.Spam,Spam
