Hash,File,Key,Value
b93d3a0a9243234b777ab4c979ff8899,Property\Property.KO.xaml,Property.Localization.Mirror.VerticalHorizontal,수직 및 수평
dcbec68b24f2689242ff19764c057b7d,Property\Property.KO.xaml,,
c7d2d6a32459666e2e99041010a86c5e,Property\Property.KO.xaml,Property.Localization.Animation.Flat,평평한
f9f65e26a655b9051e146ce8bdaa11ef,Property\Property.KO.xaml,Property.Localization.Animation.Flip,뒤집기
8bd26278fe6c0474ed01c98ee8e72b88,Property\Property.KO.xaml,Property.Localization.Animation.Pulse,맥박
d81df0df6f7cff4dd51019d4b3c3c97f,Property\Property.KO.xaml,Property.Localization.Animation.Shake,흔들기
018243cdbd51875081741795a8ed8261,Property\Property.KO.xaml,Property.Localization.Animation.Bounce,튕기기
0851d11c8d04c96d08889900724b2157,Property\Property.KO.xaml,Property.Localization.Animation.Wiggle,흔들다
c1e4a245cf3415cdc0ad45269815bbce,Undo\Undo.KO.xaml,Undo.QuestionTitle,Sucrose Undo
b4dd38182b9cb6c382b5248d62ec9b58,Undo\Undo.KO.xaml,,
2df3115714dfafb774fa9afdc6377033,Undo\Undo.KO.xaml,Undo.QuestionMessage,정말로 Sucrose Wallpaper Engine을(를) 제거하시겠습니까?
15d6cb3ba8f28b5175f68fec9ed728e0,Undo\Undo.KO.xaml,Undo.QuestionDescription,"모든 설정을 제거하려면 예를 선택하고, 설정을 유지하고 제거하려면 아니오를 선택하고, 제거 과정을 취소하려면 취소를 선택하세요."
ea9874a4f99f1faa32f7367776b1f6c6,Update\Update.KO.xaml,Update.WindowTitle,Sucrose Update
a321c0deff6b6817d0be11de9d451069,Update\Update.KO.xaml,,
9dfc87106fe563e4b67b7e79f9fa00a5,Update\Update.KO.xaml,Update.HelpText,문제 해결
827b9187ccf6960f3c2ae0ff62a7b304,Update\Update.KO.xaml,,
761947704143e4fe79b593c196667f4d,Update\Update.KO.xaml,Update.ReloadText,다시 시도
bcef5e011b14e6d2040615557e3e57b8,Update\Update.KO.xaml,,
a024b82f07f274e81b4be4e031951f18,Update\Update.KO.xaml,Update.ReloadText.Check.Again,다시 확인
1b68f1eb09b2c906f784c2c9ec22ec9d,Update\Update.KO.xaml,,
2f2ad23cfcae3f00dc369aa8cb17c9d4,Update\Update.KO.xaml,Update.ReloadText.Browser.Opened,브라우저에서 열림
377c7314113b0429ba5630a596efe4f8,Update\Update.KO.xaml,Update.ReloadText.Browser.Opening,브라우저에서 열리는 중
80e87a776bfe744a5815e1bf8b221a4d,Update\Update.KO.xaml,,
84bfc92c34e27f6d6e9dc50794bfd24b,Update\Update.KO.xaml,Update.MessageText.Preparing,필요한 준비를 진행 중입니다
756b74294d47fd7119855267409780f4,Update\Update.KO.xaml,,
ac6d2a01a297a9c6a5a7a047eef8c615,Update\Update.KO.xaml,Update.MessageText.Temporary,임시 위치를 확인 중입니다
4f346f84e79f0ec9271ad70972919ac1,Update\Update.KO.xaml,Update.MessageText.Temporary.Error,임시 위치를 확인할 수 없습니다
c83c9e0018294acd2f7d02cec02e047d,Update\Update.KO.xaml,,
fafa92b9eecc218d17ea1b4ae666bc42,Update\Update.KO.xaml,Update.MessageText.Connection,인터넷 연결을 확인 중입니다
3f5f8938742fbfddf036929b67742181,Update\Update.KO.xaml,Update.MessageText.Connection.None,인터넷에 연결되어 있지 않습니다
aea3c7413c6012044d326003d040fa0d,Update\Update.KO.xaml,Update.MessageText.Connection.Error,인터넷 연결을 확인할 수 없습니다
a487516f0eb0a87432a6805dc0cfcc25,Update\Update.KO.xaml,,
36873a83083c600b668837a332e26c33,Update\Update.KO.xaml,Update.MessageText.Listing,필요한 목록을 가져오고 있습니다
4bef50271ed4ba7581472f1b912eaa01,Update\Update.KO.xaml,Update.MessageText.Listing.Empty,필요한 목록이 비어 있습니다
104690953723ea3c76f0394ffdfd1283,Update\Update.KO.xaml,Update.MessageText.Listing.Error,필요한 목록을 받을 수 없습니다
6f9d585aeee27315994154c10bbccecf,Update\Update.KO.xaml,,
c3c0841c609b66d4dea99a5f38969ccd,Update\Update.KO.xaml,Update.MessageText.Filtering,목록을 필터링 중입니다
3cb683f2f16d32ee4a9c8bd68b52693e,Update\Update.KO.xaml,Update.MessageText.Filtering.Not,목록을 필터링할 수 없습니다
9ed6b6d05cb250b5600f12d3c0fee2a7,Update\Update.KO.xaml,Update.MessageText.Filtering.Error,목록을 필터링할 수 없습니다
c88c49a551f4ed829c4e57f46feec7b6,Update\Update.KO.xaml,,
64a59d7aa55cf2373beb166a715ff654,Update\Update.KO.xaml,Update.MessageText.Comparing,목록 비교 중
fc5eda7ad570d59a690c9aca4eddc8b4,Update\Update.KO.xaml,Update.MessageText.Comparing.Update,응용 프로그램이 최신 상태입니다
6a7fb370c5019ef638187fe01ab9cad5,Update\Update.KO.xaml,Update.MessageText.Comparing.Error,목록 비교 실패
f38287186a901a1f564c4f55cc0ea030,Update\Update.KO.xaml,,
c1ee6de215cd21476eeb73a4528ee834,Update\Update.KO.xaml,Update.MessageText.Searching,필요한 파일을 검색 중입니다
6271921ffdd41ca008216b48c225f005,Update\Update.KO.xaml,Update.MessageText.Searching.Not,필요한 파일을 찾을 수 없습니다
49d715b0d994fe613c63f2d07c03be5e,Update\Update.KO.xaml,Update.MessageText.Searching.Error,필요한 파일을 검색할 수 없습니다
9d19372b733584be725a26afd3127f60,Update\Update.KO.xaml,Update.MessageText.Searching.Condition,필요한 파일을 찾을 수 없습니다
e2c33809670cbce675a3e5215f031ee8,Update\Update.KO.xaml,,
9e4b627e95f802277911cf118f919d4c,Update\Update.KO.xaml,Update.MessageText.Downloading,필요한 파일을 다운로드 중입니다
9b66f3956229f20e1348aa8a9b950a87,Update\Update.KO.xaml,Update.MessageText.Downloading.Error,필요한 파일을 다운로드할 수 없습니다
2dd7e8342f50d94b989f5495e2ca1aad,Update\Update.KO.xaml,Update.MessageText.Downloading.Complete.Cancel,필요한 파일의 다운로드가 취소되었습니다
42d5847fe7c3a57be9e15984cf9913c0,Update\Update.KO.xaml,Update.MessageText.Downloading.Complete.Error,필요한 파일을 다운로드하는 동안 오류가 발생했습니다
8e05252a2f83380ecfaf4343c58ffb75,Update\Update.KO.xaml,,
fd12b202edafddad6339571ce84bcd79,Update\Update.KO.xaml,Update.MessageText.Running,다운로드한 파일 준비 중
2abcaa2f72af7fab27e234c281f1b29f,Update\Update.KO.xaml,Update.MessageText.Running.Executing,다운로드한 파일 실행 중
9455a9e2205a96f02511f0d61c09e7e7,Update\Update.KO.xaml,Update.MessageText.Running.Executed,다운로드한 파일 실행 완료
d606363ca6018af2a3e8120cdb30b1b5,Update\Update.KO.xaml,Update.MessageText.Running.Not,다운로드한 파일을 사용할 수 없습니다
6e2362f99e5d65d7d76a1c88ed36fd7a,Update\Update.KO.xaml,Update.MessageText.Running.Error,다운로드한 파일 준비 실패
af28d3282ab7570d4a531591f88d3ddc,Update\Update.KO.xaml,,
0b8d6e7911174105fbc892dfe364ebc1,Update\Update.KO.xaml,Update.MessageText.Extracting,다운로드한 파일을 추출 중입니다
3d0f26900dc8b5563d64d2a5337f8d8d,Update\Update.KO.xaml,Update.MessageText.Extracting.Executing,추출된 파일이 실행 중입니다
472ec2c1d4f5a0e0a83ce5192eb84762,Update\Update.KO.xaml,Update.MessageText.Extracting.Executed,추출된 파일이 실행되었습니다
a54b94f0b7ea009b44aaf3841327c5d2,Update\Update.KO.xaml,Update.MessageText.Extracting.Failed,다운로드한 파일이 실패했습니다
3640a99eae3e5633c15871bf4ce0157e,Update\Update.KO.xaml,Update.MessageText.Extracting.Corrupt,다운로드한 파일이 손상되었습니다
fd59bba2781010e8ebf9e7aacb80e51a,Update\Update.KO.xaml,Update.MessageText.Extracting.Not,다운로드한 파일을 사용할 수 없습니다
651a399fec408b3923cd026465b0a5d2,Update\Update.KO.xaml,Update.MessageText.Extracting.Error,다운로드한 파일을 추출할 수 없습니다
bc5ae5abc8b009d83102cb97667b30e8,Watchdog\Watchdog.KO.xaml,Watchdog.HelpButton,도움말
a1fd2526efe37d9eb1757b32c329b800,Watchdog\Watchdog.KO.xaml,Watchdog.CloseButton,닫기
cf1568da7ceaedb3c7d8a97014c40123,Watchdog\Watchdog.KO.xaml,Watchdog.ErrorEmpty,안타깝게도 오류 세부 정보를 캡처할 수 없습니다.
a9fc9f49b7911a0a94e5b55f7e941851,Watchdog\Watchdog.KO.xaml,Watchdog.ErrorMessage,예기치 않은 오류가 발생했습니다:
71499324a841684cc27fd278d3215139,Watchdog\Watchdog.KO.xaml,Watchdog.ErrorTitle,오류
0897a56cb0f1a49a9341fa10470c1012,Watchdog\Watchdog.KO.xaml,Watchdog.HideButton,숨기기
001012bc03501f465fddd4d45430e7b3,Watchdog\Watchdog.KO.xaml,Watchdog.ShowButton,보이기
c890b15d95fe5dc96188a0a96e1f9da8,Watchdog\Watchdog.KO.xaml,Watchdog.StackTrace,스택 추적:
e928c680deea1cc1800bdfcf399bb881,Watchdog\Watchdog.KO.xaml,Watchdog.WindowTitle,Sucrose Watchdog
b34028ac88d94c615354521cc18d4833,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Data,데이터
6dd67126ec4b05dc9601b1958c45ce60,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Sound,소리
7fd9e4467ee90705749126e518dd4ce0,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Log,로그
2aa490528eec20633935dc8b7901fbdd,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Hook,훅
3c0b18ac5705a0e63c75d5f64da2834f,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Store,상점
5bb1d987b70a1e7e9a76a54deb68311a,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Donate,기부
1d8fc7728aa1c536de1d057de89d9347,Portal\Area\Portal.Area.KO.xaml,Portal.Area.System,시스템
b2ebe08e09caa2a759e12654ec7c8870,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Cache,캐시
bdb81e64927f6f6375a53ae1b55e9108,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Laptop,노트북
2de9b5bdedba73133e53cd3becdb912f,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Support,지원
126b231c9271df25ab5f427a8c4e6ebe,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Reset,재설정
0dbfd650d331c71a1db5e12b38c16802,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Windows,Windows
2cae33eef536ad9ad578e30eba21be5c,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Backup,백업
5cee178cd61059c5a873441f5942931e,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Priority,우선 순위
5e916a7669cedba1f78a72c945dc062f,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Engines,엔진
b7052f7fb036c1763439c291edc326a0,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Update,업데이트
a469c305f3765d303aae405135630857,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Library,라이브러리
f6c2e62098599a0a9a7c2e16d733303f,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Developer,개발자
11ca7988fcdfdfe9d11c3aa6b7e8d4a1,Portal\Area\Portal.Area.KO.xaml,Portal.Area.Extensions,확장 기능
f2b06a36903f5b5c4ee852b002962fc6,Portal\Area\Portal.Area.KO.xaml,Portal.Area.OperatingSystem,운영 체제
fc5de4b31a16dde62d5de567506d4503,Portal\Area\Portal.Area.KO.xaml,Portal.Area.SystemResources,시스템 자원
94072ce62e9969de6f5e0a4812496ade,Portal\Area\Portal.Area.KO.xaml,Portal.Area.AppearanceBehavior,외관 및 동작
e055d9eb86e42ce8bed4a7d49d58d749,Portal\Category\Portal.Category.KO.xaml,Portal.Category.All,전체
107f429adebebe191ad158b2ea3b94c3,Portal\Category\Portal.Category.KO.xaml,,
50394e10758a1b3058c449d1d500bfaf,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Abstract,추상
ec857be8eb6bc16369063700a9b0e999,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Ambience,환경
26fa0accd9daa22d55fde1e72933984e,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Animals,동물
d4ba75f77a78966471cdc8c7b9aa40e1,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Animation,애니메이션
66686c3ac9a4b8ab917e601f11c20714,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Anime,애니메이션
19e29adbb6386bfb3f69480847bba59c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ArchitectureandBuildings,건축 및 건물
2668d8e1e00297f1db047cd13e591211,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ArtandAbstract,미술 및 추상
3712588e0e2b2d4c3950d4713a6a1ed9,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ArtificialIntelligence,인공지능
8dec3bfa1041893d204f3547ad57feb8,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Artworks,미술 작품
b9bc2924000dfc5be5f920f036a9f9d5,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Bard,바드
70d4bb6f7dba96341628894a6563298b,Portal\Category\Portal.Category.KO.xaml,Portal.Category.BlackandWhite,흑백
32c50967d0ee4c3efac75762c06f0a28,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Brands,브랜드
1886bcd43e06979660d5f4f28043b89a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.CartoonandComics,만화 및 만화책
a89367a6c6a2d63011d76946be2b64f6,Portal\Category\Portal.Category.KO.xaml,Portal.Category.CitiesandPlaces,도시 및 장소
a8a9939ae5066188eecef8f1218d253c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.CloudsandSkies,구름 및 하늘
58acd5021559fe92bdd83411a47bd447,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Colorful,다채로운
01ecc482762cd67d515c519ec25b1c3e,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ColorfulGradients,다채로운 그라데이션
70a46739c5ca55665524e218d02a8d7d,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ComicBooks,만화책
b64aae8ddbbe2ec182a76fbd867f18d6,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Cute,귀여운
da5a43c05fbaff13d80e999080066917,Portal\Category\Portal.Category.KO.xaml,Portal.Category.DigitalArt,디지털 아트
6648b1305dbeb8a04f86bfe4296f6493,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Dynamic,동적
90078ee36eb20f5bba6749d5f6da54d6,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Education,교육
a794c9e34d2354ddde1d3734d9ab3501,Portal\Category\Portal.Category.KO.xaml,Portal.Category.EnchantedForests,마법의 숲
b493c31b9aeabdaef48d16e4bbbc4c83,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Fantasy,판타지
67d9248ff8454558bc11af1b6795251c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Fashion,패션
af551b6ecf2560b335f6c30611ee903a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.FilmandTV,영화 및 TV
b278e52833eebd008bb182fe036c7569,Portal\Category\Portal.Category.KO.xaml,Portal.Category.FoodandDrinks,음식 및 음료
e0bdc8da7abe85e3cf0bc7044d237300,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Galaxy,은하
29599e01b81bc3e3e3138d4640a96507,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Game,게임
118303c7c19e1bd976fc59abb9ce65be,Portal\Category\Portal.Category.KO.xaml,Portal.Category.GeometricPatterns,기하학적 패턴
cc097001afdc77701ea5a736cc2c895a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Halloween,할로윈
a95c0e6c369f09ed784e2daff77ba2f8,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Holidays,휴일
f03773a9f571bf2794ea9ab578b0a646,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Horror,공포
164f7e797a2c2555e2699e082b8aa44a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.InspirationalQuotes,영감을 주는 인용구
5c1fa2378a6d4b3dec7725e09fcd7cf6,Portal\Category\Portal.Category.KO.xaml,Portal.Category.KidsandCartoon,어린이 및 만화
fadfc3ffa396203088ffb8c15141c973,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Landscape,풍경
7490081d4884a19c62534cb80b2c4467,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Lifestyle,라이프스타일
13dcbd1adbbd618ffa4cf70c9d3f3ed7,Portal\Category\Portal.Category.KO.xaml,Portal.Category.LineArt,선 그림
041302855f1efd32af8d22230fe102e8,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Love,사랑
f3db39a9ad64a11a8192e7070fcfa32b,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Medieval,중세
89613fd9c726d74eb458a8d6f73968c4,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Minimalist,미니멀리스트
497712f8853e382f3e05542c942dac10,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Music,음악
dbba20e6c7e36ce1550a2800f9f7cd20,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Nature,자연
b4f90feea7466ce427aa397be5a26a08,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Nightscapes,야경
be3a3d19273ed3e0dc5f9d27d7b0b2c1,Portal\Category\Portal.Category.KO.xaml,Portal.Category.PatternsandTextures,패턴 및 질감
568277f39c5b8172330adfec5554129a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Persons,사람들
60ae608235ab7a55fe5c12102cd48ee1,Portal\Category\Portal.Category.KO.xaml,Portal.Category.PixelArt,픽셀 아트
42e79ba0fa8c119c17ceeecae70e3dcd,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Retro,레트로
6bc42e8b8e73690686620691e802395a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Science,과학
a7cc5e8633fbdc798a52325403043c2d,Portal\Category\Portal.Category.KO.xaml,Portal.Category.ScienceFiction,과학 소설
d0eda5d8c3da7975887821a9c6cfa574,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Seasons,계절
fb0e5ea308ef0bbc07a008f7bbec2a96,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Sky,하늘
25ba3fe03c64dde7fbf71db1f9469f7a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Software,소프트웨어
428a67a753a6fa9d2e5ee0b773383d4c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Space,우주
7506ffc8a084058737f27654a308f93c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Sports,스포츠
b1216467b7b7f0d1779d66cf9c28716a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Superheroes,슈퍼히어로
58ae78f805cae4303747275ee4131af6,Portal\Category\Portal.Category.KO.xaml,Portal.Category.System,시스템
f211a06948f2414e63e1e16f59fe1a61,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Tavern,주점
e7d081677ddb9c0bd5bf472ad9f72b0c,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Technology,기술
be94c3393f0a8f0e48a2d19012ddbbde,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Temple,신전
755c9b2f93d37244365bc373213bca47,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Time,시간
bd195a98517bf1604f9d4212fc311a9a,Portal\Category\Portal.Category.KO.xaml,Portal.Category.UnderwaterandMarine,수중 및 해양
8d75ef1316a6c6a8fc859bf0d153821b,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Vehicles,차량
53455395218e383f5facb7269f2f3cbb,Portal\Category\Portal.Category.KO.xaml,Portal.Category.Vintage,빈티지
550ea1d3129d5c732e0861e64ec099e8,Portal\Category\Portal.Category.KO.xaml,Portal.Category.War,전쟁
c7d37623dfc973adc3e056ef35c7bc56,Portal\Controls\Portal.Controls.KO.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVHJheUljb24vUG9ydGFsLlRyYXlJY29uLktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckhlbHAvUG9ydGFsLk90aGVySGVscC5LTy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVFZGl0L1BvcnRhbC5UaGVtZUVkaXQuS08ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlQ2FyZC9Qb3J0YWwuU3RvcmVDYXJkLktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJPdGhlckFib3V0L1BvcnRhbC5PdGhlckFib3V0LktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQYWdpbmF0aW9uL1BvcnRhbC5QYWdpbmF0aW9uLktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZVNoYXJlL1BvcnRhbC5UaGVtZVNoYXJlLktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5Q2FyZC9Qb3J0YWwuTGlicmFyeUNhcmQuS08ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lRGVsZXRlL1BvcnRhbC5UaGVtZURlbGV0ZS5LTy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXZpZXcvUG9ydGFsLlRoZW1lUmV2aWV3LktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZUltcG9ydC9Qb3J0YWwuVGhlbWVJbXBvcnQuS08ueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lQ3JlYXRlL1BvcnRhbC5UaGVtZUNyZWF0ZS5LTy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVSZXBvcnQvUG9ydGFsLlRoZW1lUmVwb3J0LktPLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJFeHBhbmRlckNhcmQvUG9ydGFsLkV4cGFuZGVyQ2FyZC5LTy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iV2FsbHBhcGVyQ3ljbGluZy9Qb3J0YWwuV2FsbHBhcGVyQ3ljbGluZy5LTy54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRGlzcGxheVByZWZlcmVuY2VzL1BvcnRhbC5EaXNwbGF5UHJlZmVyZW5jZXMuS08ueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
2c3e430062dfcbf912706def4aced9ec,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.Stretch.Fill,채우기
84cccce454f81efe83ec1e7d39257c5f,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.Stretch.None,없음
a2eb9a7b2cd04dcb03d191bf404a60d4,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.Stretch.Uniform,균일하게
97e3f539626705b35dc4fb5d83ffc762,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.Stretch.UniformToFill,균일하게 채우기
11ba2c8cff5adca34e735afa1a944b64,Portal\Enum\Portal.Enum.KO.xaml,,
82a42adac1427846c441ce281c57e186,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.SortModeType.None,없음
e4af2badb978425ed8eae934458e3ddc,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.SortModeType.Name,이름
a3fb493b65ea95016dba682d09f62f4c,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.SortModeType.Creation,생성
01bc740a672419793750b092f0e78aaf,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.SortModeType.Modification,수정
facf884b7661cfa77caf604b48493212,Portal\Enum\Portal.Enum.KO.xaml,,
b07709c27e2171508308b6dbea1ee2a0,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.InputType.Close,닫기
c4d01d50073c4a4cab95a948730b4a80,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.InputType.OnlyMouse,마우스만
98db45a24f460100ff6428ba9cf42a7a,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.InputType.OnlyKeyboard,키보드만
65fcd57fd449c5c7db2e68b961c010df,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.InputType.MouseKeyboard,마우스 &amp; 키보드
309dd269d5e7783b0fc837fcc99f1ca5,Portal\Enum\Portal.Enum.KO.xaml,,
5f32038238b7a874961823722deda591,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.StretchType.Fill,채우기
d461fe102df72745df4fa1cd0f247e51,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.StretchType.None,없음
65f62c366384111ce191bbd98854be01,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.StretchType.Uniform,균일하게
48fd45d6feda58da9c10e263fcffc014,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.StretchType.UniformToFill,균일하게 채우기
92fffda71442f0770e0981717c539221,Portal\Enum\Portal.Enum.KO.xaml,,
49b285ea70984c1383a4bf4d0148d4fb,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Spam,스팸
9eddcbea193d51945a0c7ae4fc8c9c43,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Other,기타
6fe480e445b3c648191ff8a07a2b9546,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Nudity,나체
b702fed449e81c8f119e6c9cb8203413,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Harmful,유해
bd41eea0d54232f4ce850b0029c48762,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Violence,폭력
dcb400f90615e4872fa54553bed0a59e,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.Malicious,악의적인
8f091cddbcec49c38c6053a578004404,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.CopyrightViolation,저작권 침해
dcc757b11661a023ef9719237129d4af,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.ReportThemeType.MisleadingInformation,오해의 소지가 있는 정보
bc0381668b5f9352490425021fce2245,Portal\Enum\Portal.Enum.KO.xaml,,
10b827b530e3415981c7a38dece5eecd,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.CommunicationType.Pipe,Pipe
2a9373deb8bfb0b332d8e30e0a5fdeea,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.CommunicationType.Signal,Signal
20c9c83f84be0c3c841042b9c9231194,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.CommunicationType.Transmission,Transmission
516693ef63ae93118376fd14a18fbe0a,Portal\Enum\Portal.Enum.KO.xaml,,
f5855cc675ab019e9b0fcf91f1464854,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.PerformanceType.Close,닫기
446867f212d467d3e8b02e752f652c2a,Portal\Enum\Portal.Enum.KO.xaml,Portal.Enum.PerformanceType.Pause,일시 정지
